"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:364","CP-004","Hard","Range Counting","QL-013","ES-007","Count the numbers from 3112 to 20393 that give remainder 1 on division by 59.","293","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

293","59","1","","","3112","20393"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:365","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 131 and 393 leave remainder 3 when divided by 5?","53","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

53","5","3","","","131","393"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:366","CP-004","Medium","Range Counting","QL-012","ES-008","How many numbers between 568 and 4124 leave remainder 10 when divided by 37?","96","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

96","37","10","","","568","4124"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:367","CP-004","Hard","Range Counting","QL-013","ES-007","Count the numbers from 1509 to 18827 that give remainder 22 on division by 33.","524","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

524","33","22","","","1509","18827"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:368","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 236 to 2188 that give remainder 13 on division by 15.","131","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

131","15","13","","","236","2188"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:369","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 48 and 472 leave remainder 0 when divided by 15?","28","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

28","15","0","","","48","472"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:370","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 169 and 349 that leave remainder 2 when divided by 5.","36","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

36","5","2","","","169","349"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:371","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 279 to 6676 that give remainder 5 on division by 6.","1066","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

1066","6","5","","","279","6676"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:372","CP-004","Hard","Range Counting","QL-014","ES-008","Find the number of integers between 7699 and 22259 that leave remainder 2 when divided by 46.","316","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

316","46","2","","","7699","22259"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:373","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 7041 and 17940 that leave remainder 22 when divided by 31.","352","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

352","31","22","","","7041","17940"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:374","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 1738 to 4580 that give remainder 18 on division by 36.","79","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

79","36","18","","","1738","4580"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:375","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 155 and 217 leave remainder 1 when divided by 14?","5","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

5","14","1","","","155","217"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:376","CP-004","Medium","Range Counting","QL-014","ES-007","Find the number of integers between 510 and 7782 that leave remainder 15 when divided by 19.","382","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

382","19","15","","","510","7782"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:377","CP-004","Hard","Range Counting","QL-012","ES-008","How many numbers between 4384 and 24237 leave remainder 33 when divided by 99?","201","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

201","99","33","","","4384","24237"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:378","CP-004","Hard","Range Counting","QL-012","ES-007","How many numbers between 8464 and 27340 leave remainder 78 when divided by 80?","236","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

236","80","78","","","8464","27340"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:379","CP-004","Hard","Range Counting","QL-013","ES-007","Count the numbers from 6605 to 8823 that give remainder 41 on division by 50.","44","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

44","50","41","","","6605","8823"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:380","CP-004","Medium","Range Counting","QL-012","ES-008","How many numbers between 1910 and 7756 leave remainder 22 when divided by 25?","234","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

234","25","22","","","1910","7756"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:381","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 1651 and 18302 that leave remainder 0 when divided by 2.","8326","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

8326","2","0","","","1651","18302"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:382","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 3725 and 27860 that leave remainder 21 when divided by 65.","372","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

372","65","21","","","3725","27860"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:383","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 172 and 223 that leave remainder 1 when divided by 3.","18","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

18","3","1","","","172","223"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:384","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 1790 and 9289 that leave remainder 33 when divided by 43.","175","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

175","43","33","","","1790","9289"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:385","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 96 and 151 that leave remainder 6 when divided by 13.","5","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

5","13","6","","","96","151"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:386","CP-004","Hard","Range Counting","QL-012","ES-008","How many numbers between 6438 and 48916 leave remainder 0 when divided by 37?","1149","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

1149","37","0","","","6438","48916"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:387","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 3006 and 27012 that leave remainder 30 when divided by 47.","511","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

511","47","30","","","3006","27012"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:388","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 7816 and 38502 that leave remainder 4 when divided by 9.","3410","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

3410","9","4","","","7816","38502"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:389","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 150 and 437 leave remainder 9 when divided by 11?","26","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

26","11","9","","","150","437"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:390","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 78 and 379 that leave remainder 0 when divided by 12.","25","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

25","12","0","","","78","379"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:391","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 179 and 331 leave remainder 5 when divided by 17?","9","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

9","17","5","","","179","331"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:392","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 1287 to 7744 that give remainder 40 on division by 42.","154","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

154","42","40","","","1287","7744"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:393","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 890 to 3018 that give remainder 14 on division by 29.","73","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

73","29","14","","","890","3018"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:394","CP-004","Easy","Range Counting","QL-012","ES-007","How many numbers between 72 and 498 leave remainder 0 when divided by 5?","85","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

85","5","0","","","72","498"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:395","CP-004","Easy","Range Counting","QL-014","ES-008","Find the number of integers between 44 and 386 that leave remainder 7 when divided by 13.","27","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

27","13","7","","","44","386"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:396","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 1186 and 2173 that leave remainder 2 when divided by 5.","198","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

198","5","2","","","1186","2173"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:397","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 1081 to 3660 that give remainder 5 on division by 21.","123","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

123","21","5","","","1081","3660"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:398","CP-004","Easy","Range Counting","QL-013","ES-008","Count the numbers from 101 to 233 that give remainder 0 on division by 16.","8","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

8","16","0","","","101","233"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:399","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 1015 to 6313 that give remainder 23 on division by 24.","221","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

221","24","23","","","1015","6313"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:400","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 193 and 279 that leave remainder 1 when divided by 3.","29","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

29","3","1","","","193","279"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:401","CP-004","Easy","Range Counting","QL-013","ES-008","Count the numbers from 121 to 167 that give remainder 2 on division by 11.","5","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

5","11","2","","","121","167"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:402","CP-004","Medium","Range Counting","QL-012","ES-008","How many numbers between 896 and 5045 leave remainder 14 when divided by 32?","130","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

130","32","14","","","896","5045"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:403","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 791 to 6532 that give remainder 13 on division by 48.","119","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

119","48","13","","","791","6532"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:404","CP-004","Easy","Range Counting","QL-012","ES-007","How many numbers between 155 and 165 leave remainder 6 when divided by 10?","1","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

1","10","6","","","155","165"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:405","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 109 and 149 leave remainder 7 when divided by 15?","3","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

3","15","7","","","109","149"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:406","CP-004","Medium","Range Counting","QL-012","ES-008","How many numbers between 997 and 1115 leave remainder 14 when divided by 20?","6","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

6","20","14","","","997","1115"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:407","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 576 to 5890 that give remainder 2 on division by 7.","760","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

760","7","2","","","576","5890"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:408","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 214 and 826 that leave remainder 36 when divided by 47.","13","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

13","47","36","","","214","826"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:409","CP-004","Medium","Range Counting","QL-014","ES-007","Find the number of integers between 109 and 6079 that leave remainder 23 when divided by 46.","130","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

130","46","23","","","109","6079"
