question,answer,difficulty,questionLanguageId,explanationId,canonicalProblemId
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Hard,QL-018,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Medium,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Easy,QL-016,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Easy,QL-019,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Easy,QL-022,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Easy,QL-017,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Medium,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Medium,QL-018,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Easy,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Easy,QL-016,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Medium,QL-017,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Easy,QL-022,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Hard,QL-015,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Easy,QL-020,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Easy,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Easy,QL-018,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Easy,QL-020,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Hard,QL-015,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Medium,QL-022,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Medium,QL-017,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Easy,QL-016,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Easy,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Easy,QL-018,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Easy,QL-021,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Hard,QL-020,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Medium,QL-015,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Easy,QL-016,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Medium,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Hard,QL-018,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Easy,QL-021,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Medium,QL-020,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Medium,QL-015,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Hard,QL-022,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Easy,QL-017,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Hard,QL-016,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Hard,QL-019,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Easy,QL-017,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Medium,QL-022,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Easy,QL-015,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Medium,QL-020,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Hard,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Easy,QL-018,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Medium,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Medium,QL-016,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Medium,QL-017,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Medium,QL-022,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Medium,QL-022,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Medium,QL-017,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Easy,QL-020,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Easy,QL-015,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Medium,QL-018,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Easy,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Hard,QL-016,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Hard,QL-019,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Medium,QL-022,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Easy,QL-017,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Hard,QL-015,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Easy,QL-020,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Hard,QL-017,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Medium,QL-022,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Easy,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Easy,QL-016,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Medium,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Easy,QL-018,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Easy,QL-015,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Medium,QL-020,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Medium,QL-020,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Medium,QL-015,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Medium,QL-022,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Medium,QL-017,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Medium,QL-016,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Medium,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Hard,QL-018,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Easy,QL-021,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Medium,QL-020,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Easy,QL-015,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Medium,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Medium,QL-018,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Easy,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Easy,QL-016,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Easy,QL-017,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Medium,QL-022,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Easy,QL-015,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Easy,QL-020,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Hard,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Easy,QL-018,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Easy,QL-018,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Hard,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Medium,QL-016,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Medium,QL-019,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Hard,QL-022,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Easy,QL-017,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Medium,QL-020,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Easy,QL-015,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Medium,QL-018,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Medium,QL-021,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Easy,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Hard,QL-016,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Hard,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Medium,QL-018,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Medium,QL-015,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Easy,QL-020,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Easy,QL-017,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Hard,QL-022,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Easy,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Medium,QL-016,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Easy,QL-016,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Easy,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Medium,QL-018,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Medium,QL-021,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Easy,QL-020,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Easy,QL-015,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Medium,QL-022,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Easy,QL-017,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Medium,QL-016,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Medium,QL-019,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Medium,QL-017,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Easy,QL-022,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Easy,QL-015,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Easy,QL-020,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Medium,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Medium,QL-018,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Hard,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Easy,QL-016,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Hard,QL-017,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Hard,QL-022,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Easy,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Easy,QL-016,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Medium,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Hard,QL-018,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Medium,QL-015,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Easy,QL-020,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Easy,QL-017,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Easy,QL-022,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Easy,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Medium,QL-016,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Easy,QL-018,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Easy,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Easy,QL-016,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Medium,QL-019,ES-005,CP-004
"The HCF and LCM of two numbers are 6 and 180. One number lies in the interval [15, 20]. Determine the numbers.",18 and 60,Medium,QL-022,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. Their difference is 78. Find the numbers.,12 and 90,Hard,QL-017,ES-005,CP-004
Which pair of numbers has HCF 6 and LCM 96?,6 and 96,Medium,QL-020,ES-005,CP-004
"Two numbers have HCF 6 and LCM 180. If their sum is 78, find the numbers.",18 and 60,Easy,QL-015,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Hard,QL-018,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Easy,QL-021,ES-005,CP-004
Two numbers have HCF 6 and LCM 180. One number lies between 15 and 20. Find the pair.,18 and 60,Medium,QL-021,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their difference is 78. Determine the numbers.,12 and 90,Medium,QL-018,ES-005,CP-004
Find the pair of numbers whose HCF is 6 and LCM is 96.,6 and 96,Easy,QL-019,ES-005,CP-004
The HCF and LCM of two numbers are 6 and 180. Their sum is 78. Find the pair.,18 and 60,Medium,QL-016,ES-005,CP-004
